lat,lng,postal_code,place_id
36.5964368,-121.8740501,93943,ChIJ_RXG1U7kjYARUFsxFV3QFk4
36.6216869,-121.7993168,93955,ChIJiSZnUbjkjYAR0BGpW_CPhnQ
36.6031809,-121.9145986,93944,ChIJjWOwNHjmjYARBLxIuaF6B3M
36.5501406,-120.9417368,95043,ChIJH8SlL5hNkoARCXLjM5PjNUM
36.5283778,-121.3884671,93926,ChIJvVbxOMRskoARe7Cnw79hX9w
36.7770944,-121.1366715,95075,ChIJUWl5V3cikoARdijg66mL2hA
36.5999881,-121.3770336,93925,ChIJ1ffWK_wNkoARKNLFSTk3zpY
36.5501406,-120.9417368,95043,ChIJH8SlL5hNkoARCXLjM5PjNUM
36.7770944,-121.1366715,95075,ChIJUWl5V3cikoARdijg66mL2hA
36.5501406,-120.9417368,95043,ChIJH8SlL5hNkoARCXLjM5PjNUM
36.7770944,-121.1366715,95075,ChIJUWl5V3cikoARdijg66mL2hA
36.6807956,-120.4127161,93640,ChIJR1KUpmCOk4ARQtxA3QYiwjI
36.5536964,-121.9217108,93921,ChIJ59m5rxPmjYARveOfbBMTF8o
36.4799547,-121.7327145,93924,ChIJR7gy7BKKjYARusQVMpJ2iz0
36.0514956,-121.5141615,93920,ChIJhYCy-PyBkoARfOEQRx7GmO4
36.4656419,-121.8334868,93923,ChIJryDrhbTtjYARVTUEdK008fE
36.4176405,-121.3998995,93960,ChIJ2cEnJ6FokoARHIRPEUUfi8s
36.1828098,-121.3998995,93927,ChIJnWzJQ1tikoAR8cMypTk6OtY
36.4799547,-121.7327145,93924,ChIJR7gy7BKKjYARusQVMpJ2iz0
36.4176405,-121.3998995,93960,ChIJ2cEnJ6FokoARHIRPEUUfi8s
36.1828098,-121.3998995,93927,ChIJnWzJQ1tikoAR8cMypTk6OtY
36.2143294,-121.1237187,93930,ChIJ42AAqirlkoARTQwkXN-LTas
38.088795,-122.2710602,94592,ChIJl2tjdpB0hYARRFF-NeerNMw
38.1457572,-122.2710602,94589,ChIJk0yJlYMLhYAReiW-mTSo6Bk
38.3170536,-122.3019206,94558,ChIJU24Y1cH2hIARtgAfsitUglg
38.1256242,-122.1973081,94591,ChIJo6joN4lyhYARNezY5QucCYw
38.1052454,-122.2483726,94590,ChIJJ0YjG2xzhYARajO53cKJbEo
38.22965,-122.3220894,94559,ChIJ20627FoIhYAR5r2q7PcMMSE
38.2672631,-122.1064668,94534,ChIJHx0uztUThYARvYH54Tu_h_8
38.1876611,-122.2427,94503,ChIJjbblYUgMhYARQw5VqKARAdY
38.1153501,-122.1064668,94510,ChIJgVtaYmBrhYARdh2nY_7HEKQ
38.2493627,-122.0399969,94533,ChIJuyqqznMUhYARdOOy9qdq_UU
38.088795,-122.2710602,94592,ChIJl2tjdpB0hYARRFF-NeerNMw
38.1457572,-122.2710602,94589,ChIJk0yJlYMLhYAReiW-mTSo6Bk
38.3170536,-122.3019206,94558,ChIJU24Y1cH2hIARtgAfsitUglg
38.1256242,-122.1973081,94591,ChIJo6joN4lyhYARNezY5QucCYw
38.1052454,-122.2483726,94590,ChIJJ0YjG2xzhYARajO53cKJbEo
38.22965,-122.3220894,94559,ChIJ20627FoIhYAR5r2q7PcMMSE
38.2672631,-122.1064668,94534,ChIJHx0uztUThYARvYH54Tu_h_8
38.1876611,-122.2427,94503,ChIJjbblYUgMhYARQw5VqKARAdY
38.1153501,-122.1064668,94510,ChIJgVtaYmBrhYARdh2nY_7HEKQ
38.2493627,-122.0399969,94533,ChIJuyqqznMUhYARdOOy9qdq_UU
38.088795,-122.2710602,94592,ChIJl2tjdpB0hYARRFF-NeerNMw
38.1457572,-122.2710602,94589,ChIJk0yJlYMLhYAReiW-mTSo6Bk
38.3170536,-122.3019206,94558,ChIJU24Y1cH2hIARtgAfsitUglg
38.1256242,-122.1973081,94591,ChIJo6joN4lyhYARNezY5QucCYw
38.1052454,-122.2483726,94590,ChIJJ0YjG2xzhYARajO53cKJbEo
38.22965,-122.3220894,94559,ChIJ20627FoIhYAR5r2q7PcMMSE
38.2672631,-122.1064668,94534,ChIJHx0uztUThYARvYH54Tu_h_8
38.1876611,-122.2427,94503,ChIJjbblYUgMhYARQw5VqKARAdY
38.1153501,-122.1064668,94510,ChIJgVtaYmBrhYARdh2nY_7HEKQ
38.2493627,-122.0399969,94533,ChIJuyqqznMUhYARdOOy9qdq_UU
38.088795,-122.2710602,94592,ChIJl2tjdpB0hYARRFF-NeerNMw
38.1457572,-122.2710602,94589,ChIJk0yJlYMLhYAReiW-mTSo6Bk
38.3170536,-122.3019206,94558,ChIJU24Y1cH2hIARtgAfsitUglg
38.1256242,-122.1973081,94591,ChIJo6joN4lyhYARNezY5QucCYw
38.1052454,-122.2483726,94590,ChIJJ0YjG2xzhYARajO53cKJbEo
38.22965,-122.3220894,94559,ChIJ20627FoIhYAR5r2q7PcMMSE
38.2672631,-122.1064668,94534,ChIJHx0uztUThYARvYH54Tu_h_8
38.1876611,-122.2427,94503,ChIJjbblYUgMhYARQw5VqKARAdY
38.1153501,-122.1064668,94510,ChIJgVtaYmBrhYARdh2nY_7HEKQ
38.2493627,-122.0399969,94533,ChIJuyqqznMUhYARdOOy9qdq_UU
38.088795,-122.2710602,94592,ChIJl2tjdpB0hYARRFF-NeerNMw
38.1457572,-122.2710602,94589,ChIJk0yJlYMLhYAReiW-mTSo6Bk
38.3170536,-122.3019206,94558,ChIJU24Y1cH2hIARtgAfsitUglg
38.1256242,-122.1973081,94591,ChIJo6joN4lyhYARNezY5QucCYw
38.1052454,-122.2483726,94590,ChIJJ0YjG2xzhYARajO53cKJbEo
38.22965,-122.3220894,94559,ChIJ20627FoIhYAR5r2q7PcMMSE
38.2672631,-122.1064668,94534,ChIJHx0uztUThYARvYH54Tu_h_8
38.1876611,-122.2427,94503,ChIJjbblYUgMhYARQw5VqKARAdY
38.1153501,-122.1064668,94510,ChIJgVtaYmBrhYARdh2nY_7HEKQ
38.2493627,-122.0399969,94533,ChIJuyqqznMUhYARdOOy9qdq_UU
38.088795,-122.2710602,94592,ChIJl2tjdpB0hYARRFF-NeerNMw
38.1457572,-122.2710602,94589,ChIJk0yJlYMLhYAReiW-mTSo6Bk
38.3170536,-122.3019206,94558,ChIJU24Y1cH2hIARtgAfsitUglg
38.1256242,-122.1973081,94591,ChIJo6joN4lyhYARNezY5QucCYw
38.1052454,-122.2483726,94590,ChIJJ0YjG2xzhYARajO53cKJbEo
38.22965,-122.3220894,94559,ChIJ20627FoIhYAR5r2q7PcMMSE
38.2672631,-122.1064668,94534,ChIJHx0uztUThYARvYH54Tu_h_8
38.1876611,-122.2427,94503,ChIJjbblYUgMhYARQw5VqKARAdY
38.1153501,-122.1064668,94510,ChIJgVtaYmBrhYARdh2nY_7HEKQ
38.2493627,-122.0399969,94533,ChIJuyqqznMUhYARdOOy9qdq_UU
38.1705985,-121.9245556,94585,ChIJIZxdtAAVhYARaLWBm02DAwQ
38.27814619999999,-121.9302449,94535,ChIJiebmD-Y-hYAR7ZYbpd7bS5s
38.1494225,-121.7423434,94571,ChIJ4R_wbiJGhYARO6ko-fxcXuk
38.3286205,-121.9359339,95687,ChIJc5QY-2U8hYAROdTiaV3TaOA
38.3897438,-121.7651362,95620,ChIJV7WiVQswhYARRFV1WVElTKo
38.1349416,-121.822098,94512,ChIJ66ZAkaFFhYARgyQxnwsMKus
38.1705985,-121.9245556,94585,ChIJIZxdtAAVhYARaLWBm02DAwQ
38.1494225,-121.7423434,94571,ChIJ4R_wbiJGhYARO6ko-fxcXuk
38.2428876,-121.5255815,95690,ChIJ3VABRKpMhYAR7Vkl2ogRhRg
38.3897438,-121.7651362,95620,ChIJV7WiVQswhYARRFV1WVElTKo
38.0403192,-122.188795,94569,ChIJDzte48lxhYARWO7yd-cWPpk
38.0456817,-122.2256803,94525,ChIJAa2aFXBxhYAR6D-lC9lsE3A
38.00674,-122.259717,94547,ChIJIav3r35whYAR_l4k2ogZKWQ
38.02923,-122.2483726,94572,ChIJe3om1BdxhYAR8N0JwKqn3J4
37.9873593,-122.151897,94553,ChIJ1bvv5z1lhYARZ_OLoSzKAM0
37.9963136,-122.2937428,94564,ChIJlzziqx53hYARNfbLfVCgMA8
38.0182853,-121.9245556,94565,ChIJr_Wy20lahYAR0E-ZlNSPERg
37.9873593,-122.151897,94553,ChIJ1bvv5z1lhYARZ_OLoSzKAM0
38.0349026,-122.026918,94520,ChIJEUxoJU1mhYARWZOORWptwGw
37.9876914,-122.0098642,94519,ChIJ9cQfrUFnhYARd9GSbF4da-I
38.0083802,-121.7993168,94509,ChIJAXAiboZXhYARHhQiT3_d_oo
37.9538109,-121.9643745,94521,ChIJPRRIoxNehYARnmyB8qrheSc
37.9644542,-121.7708337,94531,ChIJ33A8dnD4j4AR4954crHpxE4
38.0340942,-121.6340142,94511,ChIJD2UFQLNUhYARbK4-iHfkxuc
38.0044162,-121.685341,94561,ChIJc6rscpZVhYARQuQIBboiMIk
38.0083802,-121.7993168,94509,ChIJAXAiboZXhYARHhQiT3_d_oo
38.1393823,-121.6169002,95641,ChIJBQdWlzWtmoARzvh_tGaOUi8
37.9341399,-121.6967438,94513,ChIJ2Q1lu2r8j4AREnNWiwjbeHc
38.0268596,-121.5141615,95219,ChIJRfxx-acAkIARZcdtv6lGDrE
37.9009213,-121.422761,95206,ChIJebCQGLMRkIARNCOHUqkECPY
37.9461207,-122.0212337,94518,ChIJi9M1w8NghYARH6uHM0-jQDY
37.8213111,-121.9131761,94506,ChIJ1--SUvXxj4AR2Ha04lkoXOA
37.89618249999999,-121.9814354,94598,ChIJfaU7yWxghYARg8csdNl0xLY
37.8793779,-121.8790306,94517,ChIJ8cEE0O72j4ARcHB4EcunApw
37.9714216,-121.6639577,94548,ChIJB6XX6a7_j4ARdWQ3XcTiQIU
37.8793779,-121.8790306,94517,ChIJ8cEE0O72j4ARcHB4EcunApw
37.8076915,-121.6397184,94514,ChIJC_Q-LYkckIARdlZb0TPmAg4
37.9011827,-121.6022434,94505,ChIJv-nBmiYdkIARAnqxJ2aj0BU
37.8076915,-121.6397184,94514,ChIJC_Q-LYkckIARdlZb0TPmAg4
37.9642589,-121.2569138,95205,ChIJLc4f51JtkIAReYLHRVXnceM
38.1304288,-121.422761,95242,ChIJY0jA6AimmoARUcQzt6-H5BQ
38.1484821,-121.1022942,95240,ChIJc015WGV2kIARpaFzWZ69UlY
38.0434058,-121.2969674,95210,ChIJF96Fs4IMkIARepnZKBdG85k
38.1304288,-121.422761,95242,ChIJY0jA6AimmoARUcQzt6-H5BQ
37.9983748,-121.3198491,95207,ChIJMTqS5EMMkIAR4cEglntujhc
38.0521138,-121.3484448,95209,ChIJi0bUzdsLkIARsvDPmBZr5AQ
37.9461207,-122.0212337,94518,ChIJi9M1w8NghYARH6uHM0-jQDY
37.8213111,-121.9131761,94506,ChIJ1--SUvXxj4AR2Ha04lkoXOA
37.89618249999999,-121.9814354,94598,ChIJfaU7yWxghYARg8csdNl0xLY
37.8793779,-121.8790306,94517,ChIJ8cEE0O72j4ARcHB4EcunApw
38.1304288,-121.422761,95242,ChIJY0jA6AimmoARUcQzt6-H5BQ
38.1484821,-121.1022942,95240,ChIJc015WGV2kIARpaFzWZ69UlY
38.0434058,-121.2969674,95210,ChIJF96Fs4IMkIARepnZKBdG85k
38.1304288,-121.422761,95242,ChIJY0jA6AimmoARUcQzt6-H5BQ
37.9983748,-121.3198491,95207,ChIJMTqS5EMMkIAR4cEglntujhc
38.0521138,-121.3484448,95209,ChIJi0bUzdsLkIARsvDPmBZr5AQ
37.9461207,-122.0212337,94518,ChIJi9M1w8NghYARH6uHM0-jQDY
37.8213111,-121.9131761,94506,ChIJ1--SUvXxj4AR2Ha04lkoXOA
37.89618249999999,-121.9814354,94598,ChIJfaU7yWxghYARg8csdNl0xLY
37.8793779,-121.8790306,94517,ChIJ8cEE0O72j4ARcHB4EcunApw
38.1304288,-121.422761,95242,ChIJY0jA6AimmoARUcQzt6-H5BQ
38.1484821,-121.1022942,95240,ChIJc015WGV2kIARpaFzWZ69UlY
38.0434058,-121.2969674,95210,ChIJF96Fs4IMkIARepnZKBdG85k
38.1304288,-121.422761,95242,ChIJY0jA6AimmoARUcQzt6-H5BQ
37.9983748,-121.3198491,95207,ChIJMTqS5EMMkIAR4cEglntujhc
38.0521138,-121.3484448,95209,ChIJi0bUzdsLkIARsvDPmBZr5AQ
37.9461207,-122.0212337,94518,ChIJi9M1w8NghYARH6uHM0-jQDY
37.8213111,-121.9131761,94506,ChIJ1--SUvXxj4AR2Ha04lkoXOA
37.89618249999999,-121.9814354,94598,ChIJfaU7yWxghYARg8csdNl0xLY
37.8793779,-121.8790306,94517,ChIJ8cEE0O72j4ARcHB4EcunApw
37.6571548,-121.4684703,95377,ChIJOYdtzwsjkIARZpP-D3mA8YM
37.6841772,-121.3770336,95304,ChIJL7MNxYE7kIARhSS26pWDYvk
37.7582199,-121.548418,95391,ChIJX8sD7q0YkIAREPS2d7SZVKs
37.6571548,-121.4684703,95377,ChIJOYdtzwsjkIARZpP-D3mA8YM
37.6841772,-121.3770336,95304,ChIJL7MNxYE7kIARhSS26pWDYvk
37.7345254,-121.43419,95376,ChIJ7b2vaObhj4AROBHxi3tP6Nw
37.8134216,-121.2969674,95330,ChIJfX1UtW4VkIARKufKccYjPm4
37.7630254,-121.2397438,95337,ChIJGwA10LVAkIARswgKgCu581s
37.8403398,-121.2053963,95336,ChIJR8giinVqkIARzmqbakidLNw
37.8774675,-121.2912463,95231,ChIJxRvun5AUkIARFMz7PfWRTzY
37.5051827,-121.3312882,95387,ChIJPUqIk7k1kIARh_vx-9BkGaM
37.596139,-121.2511908,95385,ChIJfVaooiU2kIARMi3ZmCvwba4
37.481683,-121.1481284,95363,ChIJoVlookW1kYARGiDyRsxGJHs
37.6107909,-121.1022942,95358,ChIJeecc1cFNkIAR5ODrcWGIfyM
37.7514303,-121.1481284,95366,ChIJIe2-sl1EkIARrvkzbwbii9w
37.596139,-121.2511908,95385,ChIJfVaooiU2kIARMi3ZmCvwba4
37.6644618,-120.8843434,95357,ChIJhwYn4F7_kIARJkSEr5z_1fI
37.7208684,-121.0220422,95356,ChIJtWBYOoRQkIARaSQ42VC8wW8
37.6704504,-120.9302603,95355,ChIJtw7KHCtUkIARXKwnonZnlUI
37.6697463,-120.9991032,95350,ChIJoSRtfmpRkIARYc-VxaC4ZYM
38.235724,-121.5655424,95680,ChIJWzW8mMCzmoARgNhOvBuxF84
38.2855625,-121.2855249,95632,ChIJVwk1xfyXmoARDMK63qD989I
38.231148,-121.4770388,95686,ChIJ7QOSfkqlmoARRBlVDXMUJ5o
38.1673741,-121.3141291,95258,ChIJq6-4eHOhmoARa5ZzZwFouvg
38.1845539,-121.2397438,95220,ChIJb_Oqlx2cmoARaw-X1pDWbMM
38.3591901,-121.422761,95757,ChIJ17JAbM-5moARUhzl_NDjffI
38.3122317,-121.548418,95615,ChIJM9V-eAO1moARsrc6bDwQux0
38.427766,-121.4798948,95758,ChIJM4XyiQG4moARdQ_ziu9pGBQ
38.31682240000001,-120.9187827,95640,ChIJG6-qUFOGmoAROFrO8CKSQSs
38.3395289,-121.1022942,95638,ChIJM6PcFmeQmoARY7ppJQ4a5fw
37.9727529,-121.3255688,95204,ChIJzUguW6MNkIAR1FHYye63Gv4
37.9573836,-121.2883857,95202,ChIJAypZFmINkIARqDaA7mxZpao
37.90561090000001,-121.2261491,95213,ChIJD1wVC4RskIARViFpwWQM5xk
37.8300406,-121.0105733,95320,ChIJFyNbUGxckIARTtyNQ9RP-yM
38.0445015,-121.2282958,95212,ChIJkQ3K23tzkIARaUTWhHUY3No
37.8189573,-120.8498944,95361,ChIJ6XjZ5Wr6kIARihbGfkBBgMU
37.9536006,-121.3255688,95203,ChIJTYHVD4UNkIARPqxaUvK2d6s
37.7280941,-120.9474747,95367,ChIJHRIM32hXkIAREJbEp5FulJs
37.71693270000001,-121.0851019,95368,ChIJZ_84KlhFkIARG50RbXbA2vU
37.9434927,-121.1481284,95215,ChIJn1G7bsBukIARFgsMgqDvKg8
37.9727529,-121.3255688,95204,ChIJzUguW6MNkIAR1FHYye63Gv4
37.9573836,-121.2883857,95202,ChIJAypZFmINkIARqDaA7mxZpao
37.90561090000001,-121.2261491,95213,ChIJD1wVC4RskIARViFpwWQM5xk
37.8300406,-121.0105733,95320,ChIJFyNbUGxckIARTtyNQ9RP-yM
38.0445015,-121.2282958,95212,ChIJkQ3K23tzkIARaUTWhHUY3No
37.8189573,-120.8498944,95361,ChIJ6XjZ5Wr6kIARihbGfkBBgMU
37.9536006,-121.3255688,95203,ChIJTYHVD4UNkIARPqxaUvK2d6s
37.7280941,-120.9474747,95367,ChIJHRIM32hXkIAREJbEp5FulJs
37.71693270000001,-121.0851019,95368,ChIJZ_84KlhFkIARG50RbXbA2vU
37.9434927,-121.1481284,95215,ChIJn1G7bsBukIARFgsMgqDvKg8
37.9727529,-121.3255688,95204,ChIJzUguW6MNkIAR1FHYye63Gv4
37.9573836,-121.2883857,95202,ChIJAypZFmINkIARqDaA7mxZpao
37.90561090000001,-121.2261491,95213,ChIJD1wVC4RskIARViFpwWQM5xk
37.8300406,-121.0105733,95320,ChIJFyNbUGxckIARTtyNQ9RP-yM
38.0445015,-121.2282958,95212,ChIJkQ3K23tzkIARaUTWhHUY3No
37.8189573,-120.8498944,95361,ChIJ6XjZ5Wr6kIARihbGfkBBgMU
37.9536006,-121.3255688,95203,ChIJTYHVD4UNkIARPqxaUvK2d6s
37.7280941,-120.9474747,95367,ChIJHRIM32hXkIAREJbEp5FulJs
37.71693270000001,-121.0851019,95368,ChIJZ_84KlhFkIARG50RbXbA2vU
37.9434927,-121.1481284,95215,ChIJn1G7bsBukIARFgsMgqDvKg8
37.9727529,-121.3255688,95204,ChIJzUguW6MNkIAR1FHYye63Gv4
37.9573836,-121.2883857,95202,ChIJAypZFmINkIARqDaA7mxZpao
37.90561090000001,-121.2261491,95213,ChIJD1wVC4RskIARViFpwWQM5xk
37.8300406,-121.0105733,95320,ChIJFyNbUGxckIARTtyNQ9RP-yM
38.0445015,-121.2282958,95212,ChIJkQ3K23tzkIARaUTWhHUY3No
37.8189573,-120.8498944,95361,ChIJ6XjZ5Wr6kIARihbGfkBBgMU
37.9536006,-121.3255688,95203,ChIJTYHVD4UNkIARPqxaUvK2d6s
37.7280941,-120.9474747,95367,ChIJHRIM32hXkIAREJbEp5FulJs
37.71693270000001,-121.0851019,95368,ChIJZ_84KlhFkIARG50RbXbA2vU
37.9434927,-121.1481284,95215,ChIJn1G7bsBukIARFgsMgqDvKg8
37.4121145,-121.0220422,95313,ChIJmz7iHFelkYARpG77QmkXtS4
37.5350396,-120.9646866,95307,ChIJocfmQXOrkYAR_VHSBdICqdM
37.6183927,-120.9933678,95351,ChIJhVzRu7lTkIARYlJ7jnhcneM
37.6346973,-120.9704234,95354,ChIJT_KvhmhUkIAR16EDxs2EKUY
37.47103329999999,-120.9187827,95380,ChIJnbvEhNMHkYARTfheQv545vw
37.4216867,-120.5509358,95388,ChIJJYBKcIwUkYARc6cjmL7LGg0
37.5359468,-120.8613785,95382,ChIJi91SLSAHkYARub0kA3ynihY
37.4727467,-120.6775054,95303,ChIJ82U9wAYRkYARbBuClStW3co
37.7050159,-120.6429991,95386,ChIJ20ZdN48dkYARd-RYReyKy30
37.5939016,-120.8613785,95326,ChIJXxuuLVIAkYARn_GEy39SHJs
38.0728788,-121.03351,95236,ChIJrZ21yt9kkIARDf3wiDtpqlI
37.9728082,-120.8498944,95230,ChIJpw479AyLkIARDSZAVIKSNHs
38.064958,-120.5969758,95222,ChIJ-1azu_CTkIARTeygaB8y0ZE
37.7050159,-120.6429991,95386,ChIJ20ZdN48dkYARd-RYReyKy30
37.8475928,-120.4818446,95327,ChIJb4jsGaLYkIARUrYy9AOdtMs
37.9616017,-120.6890055,95228,ChIJBbrO_zjtkIARvEgINhL_QdQ
37.9728082,-120.8498944,95230,ChIJpw479AyLkIARDSZAVIKSNHs
38.064958,-120.5969758,95222,ChIJ-1azu_CTkIARTeygaB8y0ZE
37.8245371,-120.2527152,95305,ChIJmyvWyXDWkIARsfsioC_4c38
37.7071559,-120.0896313,95311,ChIJeyYc2FHSloARsuKHYtz5ktA
37.5385285,-120.4127161,95369,ChIJkzuk3t0xkYARajOxVo28wec
37.5371999,-120.6890055,95316,ChIJb5RdjNEakYARP3X4TIvXsvo
37.4269945,-120.769476,95315,ChIJeWtf7IQOkYAR5EaFlR4KSq8
37.4069089,-120.8728615,95324,ChIJi0JjXuEJkYAR3arf9DKIzGY
37.6547297,-120.4127161,95329,ChIJ9y66QPMjkYARoVsAhj4AWpA
37.5580692,-120.9101738,95328,ChIJ_wl0t2iqkYARLrb0x4OWgHk
37.6209117,-120.7005044,95323,ChIJf3ZInZobkYARSA6oqghvpa0
37.4283693,-120.4933624,95348,ChIJ6el4QhFAkYARs2K8fgJh484
37.4610214,-119.9277947,95338,ChIJ-9XQdqC3loARQHlwUtM1P5o
37.4741999,-120.2628111,95325,ChIJP6DdewQ2kYARZBEG88_o2yc
37.5385285,-120.4127161,95369,ChIJkzuk3t0xkYARajOxVo28wec
37.5371999,-120.6890055,95316,ChIJb5RdjNEakYARP3X4TIvXsvo
37.4269945,-120.769476,95315,ChIJeWtf7IQOkYAR5EaFlR4KSq8
37.4069089,-120.8728615,95324,ChIJi0JjXuEJkYAR3arf9DKIzGY
37.6547297,-120.4127161,95329,ChIJ9y66QPMjkYARoVsAhj4AWpA
37.5580692,-120.9101738,95328,ChIJ_wl0t2iqkYARLrb0x4OWgHk
37.6209117,-120.7005044,95323,ChIJf3ZInZobkYARSA6oqghvpa0
37.4283693,-120.4933624,95348,ChIJ6el4QhFAkYARs2K8fgJh484
37.4610214,-119.9277947,95338,ChIJ-9XQdqC3loARQHlwUtM1P5o
37.4741999,-120.2628111,95325,ChIJP6DdewQ2kYARZBEG88_o2yc
37.5385285,-120.4127161,95369,ChIJkzuk3t0xkYARajOxVo28wec
37.5371999,-120.6890055,95316,ChIJb5RdjNEakYARP3X4TIvXsvo
37.4269945,-120.769476,95315,ChIJeWtf7IQOkYAR5EaFlR4KSq8
37.4069089,-120.8728615,95324,ChIJi0JjXuEJkYAR3arf9DKIzGY
37.6547297,-120.4127161,95329,ChIJ9y66QPMjkYARoVsAhj4AWpA
37.5580692,-120.9101738,95328,ChIJ_wl0t2iqkYARLrb0x4OWgHk
37.6209117,-120.7005044,95323,ChIJf3ZInZobkYARSA6oqghvpa0
37.4283693,-120.4933624,95348,ChIJ6el4QhFAkYARs2K8fgJh484
37.4610214,-119.9277947,95338,ChIJ-9XQdqC3loARQHlwUtM1P5o
37.4741999,-120.2628111,95325,ChIJP6DdewQ2kYARZBEG88_o2yc
37.5385285,-120.4127161,95369,ChIJkzuk3t0xkYARajOxVo28wec
37.5371999,-120.6890055,95316,ChIJb5RdjNEakYARP3X4TIvXsvo
37.4269945,-120.769476,95315,ChIJeWtf7IQOkYAR5EaFlR4KSq8
37.4069089,-120.8728615,95324,ChIJi0JjXuEJkYAR3arf9DKIzGY
37.6547297,-120.4127161,95329,ChIJ9y66QPMjkYARoVsAhj4AWpA
37.5580692,-120.9101738,95328,ChIJ_wl0t2iqkYARLrb0x4OWgHk
37.6209117,-120.7005044,95323,ChIJf3ZInZobkYARSA6oqghvpa0
37.4283693,-120.4933624,95348,ChIJ6el4QhFAkYARs2K8fgJh484
37.4610214,-119.9277947,95338,ChIJ-9XQdqC3loARQHlwUtM1P5o
37.4741999,-120.2628111,95325,ChIJP6DdewQ2kYARZBEG88_o2yc
37.5385285,-120.4127161,95369,ChIJkzuk3t0xkYARajOxVo28wec
37.5371999,-120.6890055,95316,ChIJb5RdjNEakYARP3X4TIvXsvo
37.4269945,-120.769476,95315,ChIJeWtf7IQOkYAR5EaFlR4KSq8
37.4069089,-120.8728615,95324,ChIJi0JjXuEJkYAR3arf9DKIzGY
37.6547297,-120.4127161,95329,ChIJ9y66QPMjkYARoVsAhj4AWpA
37.5580692,-120.9101738,95328,ChIJ_wl0t2iqkYARLrb0x4OWgHk
37.6209117,-120.7005044,95323,ChIJf3ZInZobkYARSA6oqghvpa0
37.4283693,-120.4933624,95348,ChIJ6el4QhFAkYARs2K8fgJh484
37.4610214,-119.9277947,95338,ChIJ-9XQdqC3loARQHlwUtM1P5o
37.4741999,-120.2628111,95325,ChIJP6DdewQ2kYARZBEG88_o2yc
37.4224249,-120.1358346,95306,ChIJE-y7QfGyloARYMB5B4R14SI
37.3444493,-120.4127161,95340,ChIJ4X_d6QpDkYAROq5BEAiee_I
37.6616228,-119.8005027,95318,ChIJW6QJumLqloARP1FwUjso2Y4
37.4224249,-120.1358346,95306,ChIJE-y7QfGyloARYMB5B4R14SI
37.5907442,-119.9856157,95345,ChIJ89OqQ9vHloARdv8Xqx0uazA
37.6616228,-119.8005027,95318,ChIJW6QJumLqloARP1FwUjso2Y4
37.38881900000001,-119.7310213,93601,ChIJtXBjDN2eloARaZBLa6RhzDU
37.3686993,-119.6267347,93644,ChIJJ-N6RifOlYARn-R4XsOt_KM
37.5907442,-119.9856157,95345,ChIJ89OqQ9vHloARdv8Xqx0uazA
37.4067748,-119.4875668,93604,ChIJbzCwJOEolIAR8WGT3E5ypko
43.64541699999999,-109.7101455,82513,ChIJqVI-J81gTVMRuqdeau56Ous
43.3883792,-109.258804,82512,ChIJB-T8qQc6TVMRObf-B_WhIPo
43.2926219,-108.9502232,82516,ChIJt-EobDBHWIcRt-1h-NRzQ3A
43.5118075,-108.7580016,82523,ChIJKyXaSXx9WIcR_YwCq1m8K2o
43.7102608,-108.4670603,82443,ChIJZVKrAN2iTFMRbJhJXNzgLxU
43.0453134,-108.1903059,82501,ChIJCZuAeleMWIcRq72wPwZWe5s
43.2926219,-108.9502232,82516,ChIJt-EobDBHWIcRt-1h-NRzQ3A
43.5118075,-108.7580016,82523,ChIJKyXaSXx9WIcR_YwCq1m8K2o
43.0453134,-108.1903059,82501,ChIJCZuAeleMWIcRq72wPwZWe5s
43.5118075,-108.7580016,82523,ChIJKyXaSXx9WIcR_YwCq1m8K2o
43.3883792,-109.258804,82512,ChIJB-T8qQc6TVMRObf-B_WhIPo
43.2926219,-108.9502232,82516,ChIJt-EobDBHWIcRt-1h-NRzQ3A
43.068165,-108.9502232,82514,ChIJWSFtbfNFWIcRi0wsHRhXs2s
42.6188338,-108.7125791,82520,ChIJrwBXldXbTFMRJdolD1H4oWk
42.98921000000001,-108.6413145,82510,ChIJa3f6NsbkWIcRkcxRbl33YbY
43.0453134,-108.1903059,82501,ChIJCZuAeleMWIcRq72wPwZWe5s
43.2926219,-108.9502232,82516,ChIJt-EobDBHWIcRt-1h-NRzQ3A
43.5118075,-108.7580016,82523,ChIJKyXaSXx9WIcR_YwCq1m8K2o
43.068165,-108.9502232,82514,ChIJWSFtbfNFWIcRi0wsHRhXs2s
42.6188338,-108.7125791,82520,ChIJrwBXldXbTFMRJdolD1H4oWk
43.3883792,-109.258804,82512,ChIJB-T8qQc6TVMRObf-B_WhIPo
43.2926219,-108.9502232,82516,ChIJt-EobDBHWIcRt-1h-NRzQ3A
43.068165,-108.9502232,82514,ChIJWSFtbfNFWIcRi0wsHRhXs2s
42.6188338,-108.7125791,82520,ChIJrwBXldXbTFMRJdolD1H4oWk
42.98921000000001,-108.6413145,82510,ChIJa3f6NsbkWIcRkcxRbl33YbY
43.0453134,-108.1903059,82501,ChIJCZuAeleMWIcRq72wPwZWe5s
43.2926219,-108.9502232,82516,ChIJt-EobDBHWIcRt-1h-NRzQ3A
43.5118075,-108.7580016,82523,ChIJKyXaSXx9WIcR_YwCq1m8K2o
43.068165,-108.9502232,82514,ChIJWSFtbfNFWIcRi0wsHRhXs2s
